edad,ingresos_mensuales,ahorro_mensual,deudas_mensuales,horizonte_inversion,objetivo_financiero,tolerancia_riesgo,estabilidad_ingresos,conocimiento_inversiones,colchon_seguridad
53,1497.23,100.0,0.0,corto plazo,1,3,3,4,n
57,1550.35,1550.35,0.0,medio plazo,3,3,3,1,s
62,7232.57,5996.34,0.0,corto plazo,2,1,1,3,n
21,2597.56,968.96,502.34,largo plazo,1,1,3,2,s
26,1982.27,1982.27,639.16,corto plazo,2,1,2,4,s
58,2375.53,2375.53,0.0,medio plazo,1,3,1,3,s
39,2250.58,1501.05,0.0,corto plazo,3,3,2,2,n
35,1858.51,581.05,0.0,medio plazo,3,1,2,2,s
29,2097.82,1138.49,0.0,medio plazo,2,1,2,3,n
59,888.24,100.0,0.0,corto plazo,3,3,2,1,s
60,1159.75,1159.75,0.0,corto plazo,3,3,2,1,s
56,7434.62,6818.15,0.0,corto plazo,1,2,1,3,s
26,2573.04,1653.65,0.0,medio plazo,3,1,2,4,n
23,2704.12,2063.01,0.0,corto plazo,1,3,1,1,n
36,2979.11,1955.52,0.0,largo plazo,1,1,3,2,n
65,2983.46,2187.8,269.5,corto plazo,2,1,2,2,n
64,5106.24,4056.38,0.0,corto plazo,1,1,2,4,n
24,2331.25,1083.24,0.0,corto plazo,3,2,3,2,n
33,1366.9,100.0,1213.42,largo plazo,1,3,1,1,n
22,2322.17,2322.17,831.15,corto plazo,1,3,2,4,s
33,1199.16,1199.16,0.0,largo plazo,2,1,3,1,s
18,2730.44,2014.21,321.04,medio plazo,3,3,3,4,n
68,927.96,196.48,238.73,corto plazo,3,2,2,3,n
54,1841.64,1152.5,0.0,corto plazo,3,1,1,2,n
56,7640.42,7640.42,0.0,medio plazo,1,2,1,4,n
36,5482.31,4631.89,0.0,largo plazo,3,2,2,3,n
54,2914.35,2914.35,0.0,medio plazo,3,3,3,1,s
34,2964.98,2118.1,0.0,largo plazo,1,3,2,3,n
43,1709.81,274.43,0.0,largo plazo,2,2,1,1,n
39,2455.22,1516.84,0.0,medio plazo,2,3,3,4,n
25,1057.18,100.0,0.0,largo plazo,1,2,2,4,s
50,1560.94,1038.8,0.0,medio plazo,2,2,3,2,s
19,5184.25,4581.13,0.0,corto plazo,2,1,1,2,s
47,5803.3,4971.19,0.0,corto plazo,2,2,1,4,s
64,2374.81,1827.84,0.0,corto plazo,3,2,1,1,n
37,6229.05,5652.42,0.0,medio plazo,2,3,2,1,s
35,2946.87,2946.87,0.0,corto plazo,3,1,3,4,s
60,1732.22,1732.22,0.0,corto plazo,2,3,2,1,s
27,914.01,111.53,693.48,medio plazo,3,1,2,4,s
41,2695.93,1374.28,791.66,medio plazo,1,3,2,2,s
21,2669.22,353.15,0.0,medio plazo,1,2,2,1,n
54,967.49,100.0,0.0,medio plazo,2,1,3,2,s
21,1107.23,1107.23,0.0,largo plazo,3,1,3,3,s
30,3120.96,920.23,0.0,largo plazo,1,1,2,2,s
42,820.23,100.0,1048.38,corto plazo,1,1,2,3,n
30,1401.98,100.0,0.0,medio plazo,1,3,1,2,n
35,1844.19,1217.92,0.0,corto plazo,1,3,1,2,n
41,1577.37,732.59,0.0,largo plazo,2,1,3,1,n
19,880.68,100.0,0.0,medio plazo,3,1,1,2,n
65,1451.88,485.76,0.0,corto plazo,1,1,3,4,n
50,3744.44,2387.95,0.0,corto plazo,2,3,3,1,n
36,1874.13,100.0,0.0,largo plazo,1,1,3,1,n
26,1276.83,100.0,0.0,medio plazo,1,1,1,1,s
45,2123.55,304.86,293.25,medio plazo,1,1,1,2,s
52,2590.35,516.5,0.0,corto plazo,1,3,3,1,n
56,2154.9,1371.53,0.0,medio plazo,2,2,3,3,s
27,2234.31,944.91,0.0,largo plazo,3,2,2,3,n
18,1395.83,560.21,0.0,largo plazo,2,3,3,2,s
59,1583.41,100.0,0.0,medio plazo,2,2,3,1,s
38,3794.54,2460.9,0.0,largo plazo,2,1,2,4,n
26,2180.96,2180.96,1401.84,corto plazo,1,1,3,4,s
64,2582.25,2582.25,0.0,corto plazo,3,3,3,3,n
32,2393.55,2393.55,1380.87,corto plazo,1,3,3,2,n
52,6075.06,4685.18,0.0,medio plazo,2,2,2,2,s
22,2811.46,1387.35,1490.6,corto plazo,1,2,1,2,n
58,2204.76,764.34,0.0,medio plazo,3,1,3,2,s
39,1175.15,100.0,0.0,largo plazo,3,3,2,2,s
58,1623.4,621.82,0.0,corto plazo,1,2,3,1,n
40,2191.07,888.22,844.4,medio plazo,2,2,2,1,n
24,2477.41,1860.49,0.0,medio plazo,1,1,3,1,n
40,1497.23,1497.23,0.0,medio plazo,2,1,2,4,n
61,2107.09,100.0,0.0,corto plazo,3,1,1,1,n
42,2109.17,1033.76,586.98,medio plazo,1,1,1,2,s
44,2538.07,1211.58,0.0,medio plazo,3,2,1,2,n
58,1550.75,927.51,0.0,corto plazo,2,3,3,4,s
23,2357.76,1396.24,0.0,medio plazo,2,3,2,4,n
51,2652.02,1478.32,0.0,medio plazo,1,1,3,3,s
26,2306.41,100.0,0.0,medio plazo,1,1,3,4,s
66,1199.51,1199.51,0.0,corto plazo,1,2,2,3,s
50,6642.45,5365.66,0.0,corto plazo,3,1,3,1,s
68,1892.89,931.04,0.0,corto plazo,2,3,2,2,s
23,2342.13,1718.73,0.0,medio plazo,2,1,2,3,n
54,2303.17,1035.16,0.0,corto plazo,3,3,1,3,s
48,1118.77,100.0,0.0,medio plazo,1,1,1,3,n
51,1673.36,1051.35,1247.29,corto plazo,1,1,1,4,s
58,1447.82,724.76,0.0,medio plazo,3,3,2,4,n
46,2695.93,1375.5,0.0,corto plazo,2,2,1,4,s
31,2011.89,1232.95,1476.78,largo plazo,2,2,2,3,s
53,2180.96,1043.06,0.0,medio plazo,2,1,3,1,n
53,6775.21,5338.94,979.85,corto plazo,2,1,1,2,n
32,2326.1,1276.49,861.09,largo plazo,3,3,2,4,s
25,826.67,232.34,0.0,medio plazo,2,3,2,1,s
43,1100.02,1100.02,1158.18,corto plazo,3,1,2,4,n
53,7842.44,6431.28,0.0,corto plazo,1,3,2,4,s
65,2988.8,1213.26,0.0,corto plazo,3,2,1,3,s
38,2890.91,2890.91,0.0,medio plazo,2,2,1,3,n
45,2269.79,1303.06,0.0,corto plazo,1,3,1,4,s
21,1293.77,1293.77,609.25,medio plazo,3,3,2,2,s
33,2297.1,1485.19,0.0,corto plazo,3,3,3,4,n
39,1918.86,836.67,1074.02,medio plazo,3,2,2,2,s
29,6306.85,6306.85,0.0,corto plazo,1,1,3,1,n
33,1084.93,100.0,0.0,medio plazo,3,3,1,4,n
68,2323.78,932.58,0.0,corto plazo,2,3,2,2,s
57,5243.05,4616.67,1495.85,medio plazo,1,3,2,1,s
55,1132.33,100.0,0.0,medio plazo,1,1,1,1,n
59,2877.39,1777.1,0.0,medio plazo,3,3,2,3,n
54,2323.01,1756.31,0.0,medio plazo,2,3,3,1,s
46,1656.24,100.0,0.0,corto plazo,1,2,3,3,n
35,1168.76,100.0,0.0,medio plazo,3,3,3,1,s
27,1505.72,472.46,0.0,largo plazo,2,2,2,1,n
59,2889.56,2354.55,1195.35,medio plazo,3,1,2,2,n
56,1934.49,1934.49,755.76,medio plazo,3,3,3,2,n
35,855.77,330.81,203.79,largo plazo,1,3,2,3,s
18,2987.11,2250.02,0.0,corto plazo,1,2,3,4,n
56,1006.58,100.0,0.0,corto plazo,3,1,1,2,n
38,1346.68,514.47,0.0,largo plazo,1,1,3,1,n
18,2597.56,2597.56,212.25,largo plazo,1,2,1,3,n
32,962.35,100.0,717.11,medio plazo,2,1,1,3,s
21,812.15,100.0,460.82,largo plazo,2,1,1,3,n
37,1153.67,100.0,0.0,medio plazo,3,1,3,1,s
27,2956.07,2272.62,0.0,largo plazo,3,1,3,2,n
40,2978.12,2978.12,0.0,corto plazo,3,1,2,4,n
58,2189.43,1664.2,0.0,corto plazo,3,1,2,3,s
51,2382.24,100.0,0.0,medio plazo,2,1,1,1,s
63,834.0,100.0,0.0,corto plazo,1,1,3,2,n
65,1199.16,216.45,0.0,corto plazo,2,3,2,2,n
50,2807.2,919.75,0.0,medio plazo,3,2,2,4,n
51,988.45,220.85,0.0,medio plazo,3,1,2,3,s
56,2348.98,975.25,0.0,medio plazo,2,2,3,1,n
27,1570.28,518.4,0.0,corto plazo,2,1,2,2,s
37,3176.56,3176.56,0.0,corto plazo,3,1,1,1,n
18,2219.38,1631.79,0.0,largo plazo,1,3,3,2,s
30,1303.36,100.0,0.0,corto plazo,3,2,2,3,s
18,2834.33,1927.77,0.0,medio plazo,2,2,2,3,s
22,2773.87,2027.63,0.0,medio plazo,3,3,3,4,n
33,1418.06,513.49,0.0,largo plazo,3,3,2,2,n
32,5529.26,3225.51,334.57,medio plazo,1,2,2,1,s
66,1339.77,100.0,531.2,corto plazo,3,1,1,2,s
45,1819.69,880.59,1193.15,medio plazo,3,1,3,1,s
48,6306.85,5422.05,1104.03,largo plazo,3,2,2,4,n
40,2580.94,2580.94,0.0,medio plazo,2,1,3,2,n
65,1010.18,184.92,0.0,corto plazo,2,3,3,3,n
62,1769.68,885.64,1495.01,corto plazo,1,3,1,1,s
60,2641.43,1833.54,269.5,corto plazo,3,3,1,3,n
34,2268.71,1115.32,0.0,corto plazo,2,2,3,4,n
66,7125.25,5639.94,0.0,corto plazo,1,2,1,4,n
51,1230.74,183.86,0.0,corto plazo,3,2,1,1,s
30,947.57,198.04,0.0,corto plazo,1,1,2,2,n
31,875.65,875.65,0.0,largo plazo,1,2,1,3,n
28,4839.7,3440.44,874.91,largo plazo,1,2,1,3,n
45,2279.72,1749.7,0.0,corto plazo,1,3,2,1,n
59,1418.12,482.47,0.0,medio plazo,1,1,2,1,n
49,962.9,100.0,0.0,corto plazo,1,1,3,1,s
52,2823.68,1564.6,0.0,medio plazo,1,3,1,4,s
48,6219.52,6219.52,0.0,medio plazo,3,1,2,4,s
34,2316.82,1781.88,0.0,largo plazo,3,2,1,3,s
64,1953.93,774.95,824.14,corto plazo,1,1,3,2,n
26,1971.7,1971.7,1113.89,largo plazo,3,3,1,1,n
27,2766.56,2184.54,0.0,medio plazo,1,1,1,4,s
25,4777.47,3688.25,0.0,corto plazo,3,3,1,2,s
38,2549.59,1887.05,0.0,largo plazo,2,2,2,1,s
30,958.84,100.0,827.71,largo plazo,1,2,2,2,n
67,1735.47,462.48,0.0,corto plazo,2,3,3,1,n
22,6664.01,6158.6,0.0,corto plazo,1,2,1,2,n
23,858.37,858.37,0.0,largo plazo,1,2,3,3,s
47,1018.77,211.8,805.16,medio plazo,2,1,3,1,s
48,1398.72,1398.72,0.0,corto plazo,2,2,2,1,s
34,4672.56,3626.97,0.0,corto plazo,2,3,1,3,n
28,2080.78,1545.77,0.0,largo plazo,1,2,1,1,n
37,1843.18,774.72,0.0,largo plazo,2,1,3,1,s
65,2780.92,1965.91,824.14,corto plazo,2,3,1,4,s
26,2577.26,2577.26,1353.8,largo plazo,3,2,2,3,n
19,1626.28,1626.28,1389.61,medio plazo,3,2,3,4,n
54,2103.17,1118.83,295.09,medio plazo,2,2,3,3,s
18,2575.04,1539.67,0.0,largo plazo,2,3,2,2,s
21,1781.21,697.66,0.0,corto plazo,2,1,2,3,n
53,2644.32,1827.74,293.25,medio plazo,2,3,2,3,s
42,1801.48,684.27,1104.65,corto plazo,3,3,2,4,s
20,4261.21,3048.36,0.0,corto plazo,1,1,2,1,n
26,7013.22,6346.29,1289.86,corto plazo,2,3,2,3,s
39,2076.38,756.77,0.0,medio plazo,2,3,3,1,n
40,2221.02,1675.77,0.0,corto plazo,3,2,1,3,s
29,2844.96,1828.54,0.0,corto plazo,2,3,1,4,n
27,2272.87,457.86,1475.88,medio plazo,2,2,3,3,s
51,2388.99,1078.73,0.0,corto plazo,3,3,1,2,s
60,2135.61,1189.41,0.0,corto plazo,2,2,1,3,s
27,1064.46,1064.46,0.0,largo plazo,2,2,3,3,n
47,1292.4,100.0,0.0,corto plazo,3,2,1,1,s
39,2609.46,2609.46,0.0,corto plazo,1,1,1,1,s
23,1384.32,100.0,822.31,corto plazo,2,3,3,2,n
67,2028.49,1064.5,0.0,corto plazo,2,3,1,3,s
19,2752.95,1275.92,1193.15,corto plazo,1,3,2,1,n
47,2194.81,1237.37,0.0,medio plazo,3,1,3,3,n
19,2298.46,100.0,0.0,corto plazo,1,2,1,4,n
49,2354.91,1270.41,0.0,corto plazo,2,3,1,4,s
59,2154.9,1093.64,0.0,medio plazo,1,1,2,2,n
33,843.36,843.36,544.62,medio plazo,3,1,3,4,s
29,855.77,100.0,0.0,corto plazo,2,3,3,1,n
18,2190.98,1373.0,0.0,corto plazo,3,2,1,1,s
25,2972.01,2240.53,1258.93,corto plazo,3,1,2,2,n
65,1700.53,853.03,0.0,corto plazo,1,3,2,3,n
67,7703.4,6327.99,1220.51,corto plazo,1,2,2,1,s
30,956.62,100.0,0.0,corto plazo,3,1,2,4,n
32,2509.72,1342.95,940.14,medio plazo,3,1,2,1,s
61,2359.24,1097.56,0.0,corto plazo,2,3,2,2,n
25,3925.98,1768.26,0.0,medio plazo,3,3,3,4,s
27,2352.27,1142.15,1286.65,medio plazo,3,2,1,4,n
63,2772.93,2772.93,0.0,corto plazo,1,3,1,4,n
22,848.67,100.0,533.68,corto plazo,3,3,2,2,s
67,868.49,100.0,0.0,corto plazo,3,2,3,2,n
36,2969.66,2188.78,0.0,medio plazo,1,3,3,3,s
64,2083.41,1185.53,249.37,corto plazo,2,2,2,3,s
55,5725.13,4779.75,0.0,medio plazo,1,2,1,3,n
28,2248.59,1604.65,0.0,largo plazo,1,2,2,2,n
60,2845.33,2845.33,737.74,corto plazo,3,3,3,4,n
37,2331.84,961.9,0.0,corto plazo,3,2,2,4,s
37,2708.05,1831.52,994.33,medio plazo,2,3,1,1,s
38,1742.04,100.0,1216.13,largo plazo,3,2,1,3,n
35,1583.14,660.48,0.0,corto plazo,2,3,3,4,s
67,6970.99,6970.99,692.71,corto plazo,2,2,2,4,n
27,2370.99,2370.99,663.31,medio plazo,2,1,2,4,n
51,2937.92,2937.92,0.0,medio plazo,2,1,3,4,n
43,2970.59,858.31,1262.1,medio plazo,3,1,2,2,s
47,858.37,100.0,0.0,corto plazo,1,2,3,3,s
26,2755.25,2755.25,0.0,largo plazo,1,3,2,4,n
63,1628.22,100.0,580.66,corto plazo,3,2,1,4,s
68,2789.15,1963.33,0.0,corto plazo,3,2,3,4,n
48,3737.26,2906.12,0.0,largo plazo,2,2,2,4,n
59,1712.17,652.77,1258.93,medio plazo,3,2,2,1,s
21,2137.02,871.86,0.0,medio plazo,1,3,2,4,n
23,1210.45,100.0,0.0,largo plazo,3,2,3,4,n
31,1324.0,100.0,0.0,corto plazo,3,1,1,4,n
21,1718.68,1718.68,0.0,medio plazo,2,1,2,1,n
43,2487.81,2487.81,543.17,corto plazo,2,1,3,2,n
64,1817.77,1817.77,0.0,corto plazo,2,2,2,1,s
65,1206.68,100.0,0.0,corto plazo,2,3,1,4,s
56,3176.56,2647.4,0.0,medio plazo,1,3,1,2,n
34,2902.15,1792.21,0.0,largo plazo,3,3,1,4,s
36,1750.28,680.79,0.0,corto plazo,3,2,3,2,n
68,2652.02,2097.63,0.0,corto plazo,2,3,2,4,n
66,2397.1,1601.45,1310.79,corto plazo,1,1,3,4,n
23,5243.05,4299.75,283.53,medio plazo,1,3,2,2,n
46,1689.11,738.99,831.15,corto plazo,3,2,3,2,s
28,2461.3,1213.3,0.0,corto plazo,2,2,2,4,s
